using device: cuda
loaded 338025 tokens
1 epoch = 20 batches
num decayed parameter tensors: 50, with 124,354,560 parameters
num non-decayed parameter tensors: 98, with 121,344 parameters
using fused AdamW: True
step0 | loss: 10.947460174560547 | dt: 17781.67ms | tok/sec:  921.40 | norm: 28.57 | lr: 0.00001000
step4264 | loss: 0.001899554394185543 | dt: 1595.79ms | tok/sec:  10266.99 | norm: 0.02 | lr: 0.00008904
step4265 | loss: 0.0031478500459343195 | dt: 2216.22ms | tok/sec:  7392.75 | norm: 0.10 | lr: 0.00008896
step4266 | loss: 0.0010553553001955152 | dt: 1619.01ms | tok/sec:  10119.77 | norm: 0.01 | lr: 0.00008888
step4267 | loss: 0.002091465750709176 | dt: 2211.81ms | tok/sec:  7407.52 | norm: 0.01 | lr: 0.00008881
step4268 | loss: 0.0013487865217030048 | dt: 1601.82ms | tok/sec:  10228.37 | norm: 0.01 | lr: 0.00008873
step4269 | loss: 0.0016174279153347015 | dt: 2234.63ms | tok/sec:  7331.87 | norm: 0.01 | lr: 0.00008865
step4270 | loss: 0.0011271192925050855 | dt: 1600.86ms | tok/sec:  10234.53 | norm: 0.01 | lr: 0.00008858
step4271 | loss: 0.0016193123301491141 | dt: 2219.80ms | tok/sec:  7380.84 | norm: 0.01 | lr: 0.00008850
step4272 | loss: 0.0008687252993695438 | dt: 1604.82ms | tok/sec:  10209.24 | norm: 0.01 | lr: 0.00008842
step4273 | loss: 0.0010008570970967412 | dt: 2215.22ms | tok/sec:  7396.11 | norm: 0.01 | lr: 0.00008835
step4274 | loss: 0.001324796350672841 | dt: 1596.29ms | tok/sec:  10263.81 | norm: 0.01 | lr: 0.00008827
step4275 | loss: 0.0008721858030185103 | dt: 2225.94ms | tok/sec:  7360.50 | norm: 0.01 | lr: 0.00008819
step4276 | loss: 0.0006752301706001163 | dt: 1605.93ms | tok/sec:  10202.20 | norm: 0.01 | lr: 0.00008812
step4277 | loss: 0.0015529224183410406 | dt: 2212.59ms | tok/sec:  7404.90 | norm: 0.01 | lr: 0.00008804
step4278 | loss: 0.0011390631552785635 | dt: 1611.85ms | tok/sec:  10164.73 | norm: 0.01 | lr: 0.00008796
step4279 | loss: 0.0012496078852564096 | dt: 2208.95ms | tok/sec:  7417.09 | norm: 0.01 | lr: 0.00008789
step4280 | loss: 0.001088071963749826 | dt: 1601.35ms | tok/sec:  10231.40 | norm: 0.01 | lr: 0.00008781
step4281 | loss: 0.001462714746594429 | dt: 2221.57ms | tok/sec:  7374.95 | norm: 0.01 | lr: 0.00008774
step4282 | loss: 0.0014995886012911797 | dt: 1618.50ms | tok/sec:  10122.95 | norm: 0.01 | lr: 0.00008766
step4283 | loss: 0.0014698239974677563 | dt: 2210.20ms | tok/sec:  7412.90 | norm: 0.01 | lr: 0.00008759
step4284 | loss: 0.0019708776380866766 | dt: 1610.41ms | tok/sec:  10173.78 | norm: 0.05 | lr: 0.00008751
step4285 | loss: 0.003374706022441387 | dt: 2204.03ms | tok/sec:  7433.67 | norm: 0.10 | lr: 0.00008743
step4286 | loss: 0.0009846119210124016 | dt: 1600.22ms | tok/sec:  10238.58 | norm: 0.01 | lr: 0.00008736
step4287 | loss: 0.002068127039819956 | dt: 2236.30ms | tok/sec:  7326.39 | norm: 0.01 | lr: 0.00008728
step4288 | loss: 0.0013586796121671796 | dt: 1609.28ms | tok/sec:  10180.97 | norm: 0.01 | lr: 0.00008721
step4289 | loss: 0.001429135911166668 | dt: 2204.49ms | tok/sec:  7432.12 | norm: 0.01 | lr: 0.00008713
step4290 | loss: 0.0011877010110765696 | dt: 1610.21ms | tok/sec:  10175.10 | norm: 0.01 | lr: 0.00008706
step4291 | loss: 0.0016761783044785261 | dt: 2210.02ms | tok/sec:  7413.51 | norm: 0.01 | lr: 0.00008698
step4292 | loss: 0.0008729626424610615 | dt: 1592.82ms | tok/sec:  10286.14 | norm: 0.01 | lr: 0.00008691
step4293 | loss: 0.0010248369071632624 | dt: 2225.55ms | tok/sec:  7361.76 | norm: 0.01 | lr: 0.00008683
step4294 | loss: 0.001310477964580059 | dt: 1624.35ms | tok/sec:  10086.51 | norm: 0.01 | lr: 0.00008676
step4295 | loss: 0.0008881783578544855 | dt: 2207.29ms | tok/sec:  7422.68 | norm: 0.01 | lr: 0.00008669
step4296 | loss: 0.0007207817398011684 | dt: 1614.45ms | tok/sec:  10148.34 | norm: 0.01 | lr: 0.00008661
step4297 | loss: 0.0014783346559852362 | dt: 2207.40ms | tok/sec:  7422.32 | norm: 0.01 | lr: 0.00008654
step4298 | loss: 0.0010410563554614782 | dt: 1604.51ms | tok/sec:  10211.25 | norm: 0.01 | lr: 0.00008646
step4299 | loss: 0.0013944435631856322 | dt: 2218.48ms | tok/sec:  7385.25 | norm: 0.01 | lr: 0.00008639
step4300 | loss: 0.0009692808380350471 | dt: 1622.76ms | tok/sec:  10096.37 | norm: 0.01 | lr: 0.00008631
step4301 | loss: 0.0014757657190784812 | dt: 2209.18ms | tok/sec:  7416.32 | norm: 0.01 | lr: 0.00008624
step4302 | loss: 0.0014899768866598606 | dt: 1610.08ms | tok/sec:  10175.89 | norm: 0.01 | lr: 0.00008617
step4303 | loss: 0.001463435823097825 | dt: 2236.83ms | tok/sec:  7324.64 | norm: 0.01 | lr: 0.00008609
step4304 | loss: 0.002064600121229887 | dt: 1600.24ms | tok/sec:  10238.48 | norm: 0.08 | lr: 0.00008602
step4305 | loss: 0.002370661124587059 | dt: 2232.47ms | tok/sec:  7338.95 | norm: 0.07 | lr: 0.00008595
step4306 | loss: 0.0010516515467315912 | dt: 1602.49ms | tok/sec:  10224.09 | norm: 0.01 | lr: 0.00008587
step4307 | loss: 0.002048420486971736 | dt: 2211.82ms | tok/sec:  7407.46 | norm: 0.01 | lr: 0.00008580
step4308 | loss: 0.001336645451374352 | dt: 1608.61ms | tok/sec:  10185.17 | norm: 0.01 | lr: 0.00008573
step4309 | loss: 0.001586509170010686 | dt: 2213.92ms | tok/sec:  7400.45 | norm: 0.01 | lr: 0.00008565
step4310 | loss: 0.0011308807879686356 | dt: 1601.89ms | tok/sec:  10227.93 | norm: 0.07 | lr: 0.00008558
step4311 | loss: 0.0016076723113656044 | dt: 2226.92ms | tok/sec:  7357.24 | norm: 0.01 | lr: 0.00008551
step4312 | loss: 0.0008631438249722123 | dt: 1604.09ms | tok/sec:  10213.91 | norm: 0.01 | lr: 0.00008543
step4313 | loss: 0.0009976294822990894 | dt: 2203.94ms | tok/sec:  7433.95 | norm: 0.01 | lr: 0.00008536
step4314 | loss: 0.0013242167187854648 | dt: 1609.01ms | tok/sec:  10182.63 | norm: 0.01 | lr: 0.00008529
step4315 | loss: 0.0008743471116758883 | dt: 2232.47ms | tok/sec:  7338.94 | norm: 0.01 | lr: 0.00008522
step4316 | loss: 0.0006573942373506725 | dt: 1602.38ms | tok/sec:  10224.81 | norm: 0.01 | lr: 0.00008514
step4317 | loss: 0.001521102269180119 | dt: 2229.26ms | tok/sec:  7349.53 | norm: 0.01 | lr: 0.00008507
step4318 | loss: 0.0011054050410166383 | dt: 1617.11ms | tok/sec:  10131.68 | norm: 0.01 | lr: 0.00008500
step4319 | loss: 0.0012369435280561447 | dt: 2214.46ms | tok/sec:  7398.65 | norm: 0.01 | lr: 0.00008493
step4320 | loss: 0.0010686912573873997 | dt: 1606.25ms | tok/sec:  10200.13 | norm: 0.01 | lr: 0.00008486
step4321 | loss: 0.0014489145250990987 | dt: 2204.25ms | tok/sec:  7432.91 | norm: 0.01 | lr: 0.00008478
step4322 | loss: 0.0014499129028990865 | dt: 1598.08ms | tok/sec:  10252.33 | norm: 0.01 | lr: 0.00008471
step4323 | loss: 0.001453536213375628 | dt: 2229.68ms | tok/sec:  7348.14 | norm: 0.01 | lr: 0.00008464
step4324 | loss: 0.0025779264979064465 | dt: 1605.27ms | tok/sec:  10206.39 | norm: 0.08 | lr: 0.00008457
step4325 | loss: 0.002941673621535301 | dt: 2208.51ms | tok/sec:  7418.58 | norm: 0.07 | lr: 0.00008450
step4326 | loss: 0.0009281809907406569 | dt: 1607.17ms | tok/sec:  10194.31 | norm: 0.01 | lr: 0.00008443
step4327 | loss: 0.002048294525593519 | dt: 2240.31ms | tok/sec:  7313.28 | norm: 0.01 | lr: 0.00008435
step4328 | loss: 0.0013393012341111898 | dt: 1595.71ms | tok/sec:  10267.54 | norm: 0.01 | lr: 0.00008428
step4329 | loss: 0.0014242208562791348 | dt: 2230.62ms | tok/sec:  7345.06 | norm: 0.01 | lr: 0.00008421
step4330 | loss: 0.0018639162881299853 | dt: 1611.94ms | tok/sec:  10164.14 | norm: 0.08 | lr: 0.00008414
step4331 | loss: 0.0016465447843074799 | dt: 2210.77ms | tok/sec:  7410.98 | norm: 0.01 | lr: 0.00008407
step4332 | loss: 0.0008545366581529379 | dt: 1607.15ms | tok/sec:  10194.43 | norm: 0.01 | lr: 0.00008400
step4333 | loss: 0.0009964031632989645 | dt: 2214.92ms | tok/sec:  7397.11 | norm: 0.01 | lr: 0.00008393
step4334 | loss: 0.0012754343915730715 | dt: 1598.91ms | tok/sec:  10247.01 | norm: 0.01 | lr: 0.00008386
step4335 | loss: 0.000877821003086865 | dt: 2222.58ms | tok/sec:  7371.61 | norm: 0.01 | lr: 0.00008379
step4336 | loss: 0.0006541278562508523 | dt: 1611.99ms | tok/sec:  10163.83 | norm: 0.01 | lr: 0.00008372
step4337 | loss: 0.0014467299915850163 | dt: 2215.83ms | tok/sec:  7394.07 | norm: 0.01 | lr: 0.00008365
step4338 | loss: 0.0010145397391170263 | dt: 1607.02ms | tok/sec:  10195.26 | norm: 0.01 | lr: 0.00008358
step4339 | loss: 0.0013821911998093128 | dt: 2209.38ms | tok/sec:  7415.66 | norm: 0.01 | lr: 0.00008351
step4340 | loss: 0.0009628345724195242 | dt: 1601.90ms | tok/sec:  10227.84 | norm: 0.01 | lr: 0.00008344
step4341 | loss: 0.0014305897057056427 | dt: 2228.69ms | tok/sec:  7351.42 | norm: 0.01 | lr: 0.00008337
step4342 | loss: 0.0013949531130492687 | dt: 1610.25ms | tok/sec:  10174.81 | norm: 0.01 | lr: 0.00008330
step4343 | loss: 0.0014470117166638374 | dt: 2202.37ms | tok/sec:  7439.27 | norm: 0.01 | lr: 0.00008323
step4344 | loss: 0.002381230005994439 | dt: 1606.01ms | tok/sec:  10201.70 | norm: 0.11 | lr: 0.00008316
step4345 | loss: 0.0010075275786221027 | dt: 2225.30ms | tok/sec:  7362.60 | norm: 0.01 | lr: 0.00008309
step4346 | loss: 0.000977466581389308 | dt: 1601.76ms | tok/sec:  10228.76 | norm: 0.01 | lr: 0.00008302
step4347 | loss: 0.0020210235379636288 | dt: 2226.28ms | tok/sec:  7359.35 | norm: 0.01 | lr: 0.00008295
step4348 | loss: 0.0013054953888058662 | dt: 1602.80ms | tok/sec:  10222.12 | norm: 0.01 | lr: 0.00008288
step4349 | loss: 0.0015416790265589952 | dt: 2207.21ms | tok/sec:  7422.93 | norm: 0.01 | lr: 0.00008281
step4350 | loss: 0.002077326411381364 | dt: 1611.16ms | tok/sec:  10169.08 | norm: 0.14 | lr: 0.00008274
step4351 | loss: 0.0015984000638127327 | dt: 2223.10ms | tok/sec:  7369.89 | norm: 0.01 | lr: 0.00008267
step4352 | loss: 0.0008590756333433092 | dt: 1601.63ms | tok/sec:  10229.60 | norm: 0.01 | lr: 0.00008260
step4353 | loss: 0.0009835672099143267 | dt: 2222.03ms | tok/sec:  7373.43 | norm: 0.01 | lr: 0.00008253
step4354 | loss: 0.0013046154053881764 | dt: 1619.64ms | tok/sec:  10115.83 | norm: 0.01 | lr: 0.00008247
step4355 | loss: 0.0008526836754754186 | dt: 2201.51ms | tok/sec:  7442.17 | norm: 0.01 | lr: 0.00008240
step4356 | loss: 0.0006160667981021106 | dt: 1602.27ms | tok/sec:  10225.51 | norm: 0.01 | lr: 0.00008233
step4357 | loss: 0.0014897010987624526 | dt: 2217.87ms | tok/sec:  7387.25 | norm: 0.01 | lr: 0.00008226
step4358 | loss: 0.0010799466399475932 | dt: 1604.60ms | tok/sec:  10210.62 | norm: 0.01 | lr: 0.00008219
step4359 | loss: 0.0012213450390845537 | dt: 2218.35ms | tok/sec:  7385.67 | norm: 0.01 | lr: 0.00008212
step4360 | loss: 0.0010416314471513033 | dt: 1621.92ms | tok/sec:  10101.58 | norm: 0.01 | lr: 0.00008206
step4361 | loss: 0.001449212315492332 | dt: 2208.67ms | tok/sec:  7418.05 | norm: 0.02 | lr: 0.00008199
step4362 | loss: 0.0014241416938602924 | dt: 1606.66ms | tok/sec:  10197.52 | norm: 0.01 | lr: 0.00008192
step4363 | loss: 0.0014333673752844334 | dt: 2220.57ms | tok/sec:  7378.29 | norm: 0.01 | lr: 0.00008185
step4364 | loss: 0.0020374106243252754 | dt: 1599.92ms | tok/sec:  10240.50 | norm: 0.03 | lr: 0.00008179
step4365 | loss: 0.0009566746884956956 | dt: 2220.89ms | tok/sec:  7377.22 | norm: 0.01 | lr: 0.00008172
step4366 | loss: 0.0009817290119826794 | dt: 1624.13ms | tok/sec:  10087.86 | norm: 0.04 | lr: 0.00008165
step4367 | loss: 0.0020424434915184975 | dt: 2211.17ms | tok/sec:  7409.64 | norm: 0.01 | lr: 0.00008158
step4368 | loss: 0.0013143762480467558 | dt: 1618.68ms | tok/sec:  10121.85 | norm: 0.01 | lr: 0.00008152
step4369 | loss: 0.0014263170305639505 | dt: 2232.23ms | tok/sec:  7339.76 | norm: 0.01 | lr: 0.00008145
step4370 | loss: 0.0012621104251593351 | dt: 1597.95ms | tok/sec:  10253.17 | norm: 0.02 | lr: 0.00008138
step4371 | loss: 0.0016517858020961285 | dt: 2240.93ms | tok/sec:  7311.26 | norm: 0.01 | lr: 0.00008131
step4372 | loss: 0.0008659505983814597 | dt: 1606.79ms | tok/sec:  10196.71 | norm: 0.01 | lr: 0.00008125
step4373 | loss: 0.0010132021270692348 | dt: 2211.88ms | tok/sec:  7407.27 | norm: 0.01 | lr: 0.00008118
step4374 | loss: 0.001285885344259441 | dt: 1612.35ms | tok/sec:  10161.55 | norm: 0.01 | lr: 0.00008111
step4375 | loss: 0.0008847990538924932 | dt: 2217.11ms | tok/sec:  7389.81 | norm: 0.01 | lr: 0.00008105
step4376 | loss: 0.0006551426486112177 | dt: 1596.00ms | tok/sec:  10265.69 | norm: 0.01 | lr: 0.00008098
step4377 | loss: 0.0014618292916566133 | dt: 2231.87ms | tok/sec:  7340.93 | norm: 0.01 | lr: 0.00008092
step4378 | loss: 0.001036435947753489 | dt: 1609.23ms | tok/sec:  10181.26 | norm: 0.01 | lr: 0.00008085
step4379 | loss: 0.0013730896171182394 | dt: 2213.62ms | tok/sec:  7401.44 | norm: 0.01 | lr: 0.00008078
step4380 | loss: 0.0009701118106022477 | dt: 1606.98ms | tok/sec:  10195.50 | norm: 0.01 | lr: 0.00008072
step4381 | loss: 0.0019222843693569303 | dt: 2216.99ms | tok/sec:  7390.21 | norm: 0.04 | lr: 0.00008065
step4382 | loss: 0.0014221477322280407 | dt: 1596.75ms | tok/sec:  10260.82 | norm: 0.01 | lr: 0.00008059
step4383 | loss: 0.0014403666136786342 | dt: 2352.33ms | tok/sec:  6965.02 | norm: 0.01 | lr: 0.00008052
step4384 | loss: 0.001897031906992197 | dt: 1605.10ms | tok/sec:  10207.46 | norm: 0.02 | lr: 0.00008045
step4385 | loss: 0.0009660350624471903 | dt: 2250.43ms | tok/sec:  7280.39 | norm: 0.03 | lr: 0.00008039
step4386 | loss: 0.001233147457242012 | dt: 1622.14ms | tok/sec:  10100.22 | norm: 0.07 | lr: 0.00008032
step4387 | loss: 0.002035370096564293 | dt: 2213.54ms | tok/sec:  7401.73 | norm: 0.01 | lr: 0.00008026
step4388 | loss: 0.0013303800951689482 | dt: 1625.83ms | tok/sec:  10077.34 | norm: 0.01 | lr: 0.00008019
step4389 | loss: 0.0015408939216285944 | dt: 2451.18ms | tok/sec:  6684.13 | norm: 0.01 | lr: 0.00008013
step4390 | loss: 0.0011721036862581968 | dt: 1619.14ms | tok/sec:  10118.98 | norm: 0.09 | lr: 0.00008006
step4391 | loss: 0.0015973837580531836 | dt: 2210.43ms | tok/sec:  7412.15 | norm: 0.01 | lr: 0.00008000
step4392 | loss: 0.0008527912432327867 | dt: 1601.75ms | tok/sec:  10228.81 | norm: 0.01 | lr: 0.00007993
step4393 | loss: 0.0009910883381962776 | dt: 2235.23ms | tok/sec:  7329.90 | norm: 0.01 | lr: 0.00007987
step4394 | loss: 0.0013109504943713546 | dt: 1600.85ms | tok/sec:  10234.54 | norm: 0.01 | lr: 0.00007980
step4395 | loss: 0.0008466247236356139 | dt: 2229.83ms | tok/sec:  7347.64 | norm: 0.01 | lr: 0.00007974
step4396 | loss: 0.0006298060179688036 | dt: 1625.13ms | tok/sec:  10081.67 | norm: 0.01 | lr: 0.00007967
step4397 | loss: 0.001490231603384018 | dt: 2214.77ms | tok/sec:  7397.61 | norm: 0.01 | lr: 0.00007961
step4398 | loss: 0.0010982627281919122 | dt: 1605.64ms | tok/sec:  10204.06 | norm: 0.02 | lr: 0.00007955
step4399 | loss: 0.0012261299416422844 | dt: 2219.88ms | tok/sec:  7380.59 | norm: 0.01 | lr: 0.00007948
step4400 | loss: 0.0010558448266237974 | dt: 1598.16ms | tok/sec:  10251.77 | norm: 0.01 | lr: 0.00007942
step4401 | loss: 0.0017502694390714169 | dt: 2232.66ms | tok/sec:  7338.32 | norm: 0.09 | lr: 0.00007935
step4402 | loss: 0.0014293845742940903 | dt: 1619.67ms | tok/sec:  10115.64 | norm: 0.01 | lr: 0.00007929
step4403 | loss: 0.0014398136408999562 | dt: 2224.09ms | tok/sec:  7366.61 | norm: 0.01 | lr: 0.00007923
step4404 | loss: 0.001867266371846199 | dt: 1624.38ms | tok/sec:  10086.32 | norm: 0.01 | lr: 0.00007916
step4405 | loss: 0.0009380172123201191 | dt: 2218.85ms | tok/sec:  7384.00 | norm: 0.01 | lr: 0.00007910
step4406 | loss: 0.0025895030703395605 | dt: 1608.09ms | tok/sec:  10188.47 | norm: 0.04 | lr: 0.00007904
step4407 | loss: 0.0020319425966590643 | dt: 2227.65ms | tok/sec:  7354.84 | norm: 0.01 | lr: 0.00007897
step4408 | loss: 0.0013172742910683155 | dt: 1614.35ms | tok/sec:  10148.98 | norm: 0.01 | lr: 0.00007891
step4409 | loss: 0.0014469004236161709 | dt: 2211.96ms | tok/sec:  7406.99 | norm: 0.02 | lr: 0.00007885
step4410 | loss: 0.001410714816302061 | dt: 1620.48ms | tok/sec:  10110.58 | norm: 0.17 | lr: 0.00007878
step4411 | loss: 0.001637404435314238 | dt: 2216.42ms | tok/sec:  7392.09 | norm: 0.01 | lr: 0.00007872
step4412 | loss: 0.0008740294724702835 | dt: 1606.75ms | tok/sec:  10197.00 | norm: 0.03 | lr: 0.00007866
step4413 | loss: 0.000993585679680109 | dt: 2228.71ms | tok/sec:  7351.34 | norm: 0.01 | lr: 0.00007860
step4414 | loss: 0.0012741668615490198 | dt: 1618.20ms | tok/sec:  10124.83 | norm: 0.01 | lr: 0.00007853
step4415 | loss: 0.0010609267046675086 | dt: 2211.20ms | tok/sec:  7409.57 | norm: 0.11 | lr: 0.00007847
step4416 | loss: 0.0006507193902507424 | dt: 1618.00ms | tok/sec:  10126.09 | norm: 0.01 | lr: 0.00007841
step4417 | loss: 0.0014381945366039872 | dt: 2203.35ms | tok/sec:  7435.94 | norm: 0.01 | lr: 0.00007835
step4418 | loss: 0.0010273426305502653 | dt: 1600.39ms | tok/sec:  10237.50 | norm: 0.05 | lr: 0.00007828
step4419 | loss: 0.001366941025480628 | dt: 2224.70ms | tok/sec:  7364.58 | norm: 0.01 | lr: 0.00007822
step4420 | loss: 0.0009537224541418254 | dt: 1618.05ms | tok/sec:  10125.74 | norm: 0.01 | lr: 0.00007816
step4421 | loss: 0.0028779408894479275 | dt: 2224.52ms | tok/sec:  7365.18 | norm: 0.04 | lr: 0.00007810
step4422 | loss: 0.0013972464948892593 | dt: 1608.09ms | tok/sec:  10188.50 | norm: 0.01 | lr: 0.00007804
step4423 | loss: 0.0014156772522255778 | dt: 2215.92ms | tok/sec:  7393.77 | norm: 0.01 | lr: 0.00007797
step4424 | loss: 0.001824194798246026 | dt: 1601.50ms | tok/sec:  10230.43 | norm: 0.01 | lr: 0.00007791
step4425 | loss: 0.0009138876339420676 | dt: 2221.63ms | tok/sec:  7374.76 | norm: 0.01 | lr: 0.00007785
step4426 | loss: 0.0013497445033863187 | dt: 1622.46ms | tok/sec:  10098.25 | norm: 0.07 | lr: 0.00007779
step4427 | loss: 0.002013870980590582 | dt: 2214.04ms | tok/sec:  7400.05 | norm: 0.01 | lr: 0.00007773
step4428 | loss: 0.0012921211309731007 | dt: 1609.97ms | tok/sec:  10176.59 | norm: 0.01 | lr: 0.00007767
step4429 | loss: 0.001503635197877884 | dt: 2219.77ms | tok/sec:  7380.96 | norm: 0.01 | lr: 0.00007761
step4430 | loss: 0.001119848806411028 | dt: 1596.00ms | tok/sec:  10265.65 | norm: 0.01 | lr: 0.00007755
step4431 | loss: 0.0015875028911978006 | dt: 2221.15ms | tok/sec:  7376.35 | norm: 0.01 | lr: 0.00007748
step4432 | loss: 0.0008464852580800653 | dt: 1634.51ms | tok/sec:  10023.78 | norm: 0.01 | lr: 0.00007742
step4433 | loss: 0.0009667256381362677 | dt: 2218.34ms | tok/sec:  7385.69 | norm: 0.01 | lr: 0.00007736
step4434 | loss: 0.001294424757361412 | dt: 1608.37ms | tok/sec:  10186.69 | norm: 0.01 | lr: 0.00007730
step4435 | loss: 0.0010025335941463709 | dt: 2205.22ms | tok/sec:  7429.63 | norm: 0.05 | lr: 0.00007724
step4436 | loss: 0.0005901994882151484 | dt: 1605.94ms | tok/sec:  10202.16 | norm: 0.01 | lr: 0.00007718
step4437 | loss: 0.0014812280423939228 | dt: 2222.16ms | tok/sec:  7373.02 | norm: 0.01 | lr: 0.00007712
step4438 | loss: 0.0017837996128946543 | dt: 1615.17ms | tok/sec:  10143.79 | norm: 0.04 | lr: 0.00007706
step4439 | loss: 0.001223719329573214 | dt: 2206.55ms | tok/sec:  7425.16 | norm: 0.01 | lr: 0.00007700
step4440 | loss: 0.001028585247695446 | dt: 1609.98ms | tok/sec:  10176.54 | norm: 0.01 | lr: 0.00007694
step4441 | loss: 0.0029320507310330868 | dt: 2216.43ms | tok/sec:  7392.05 | norm: 0.06 | lr: 0.00007688
step4442 | loss: 0.0013894978910684586 | dt: 1599.54ms | tok/sec:  10242.93 | norm: 0.01 | lr: 0.00007682
step4443 | loss: 0.001402231864631176 | dt: 2216.03ms | tok/sec:  7393.40 | norm: 0.01 | lr: 0.00007676
step4444 | loss: 0.001830467488616705 | dt: 1621.50ms | tok/sec:  10104.25 | norm: 0.01 | lr: 0.00007670
step4445 | loss: 0.0009196572937071323 | dt: 2208.58ms | tok/sec:  7418.36 | norm: 0.01 | lr: 0.00007664
step4446 | loss: 0.001150272088125348 | dt: 1618.77ms | tok/sec:  10121.28 | norm: 0.04 | lr: 0.00007658
step4447 | loss: 0.001979917287826538 | dt: 2204.87ms | tok/sec:  7430.83 | norm: 0.01 | lr: 0.00007653
step4448 | loss: 0.0012873728992417455 | dt: 1605.66ms | tok/sec:  10203.89 | norm: 0.01 | lr: 0.00007647
step4449 | loss: 0.00140962447039783 | dt: 2227.22ms | tok/sec:  7356.25 | norm: 0.01 | lr: 0.00007641
step4450 | loss: 0.0011090196203440428 | dt: 1621.10ms | tok/sec:  10106.69 | norm: 0.01 | lr: 0.00007635
step4451 | loss: 0.0016103805974125862 | dt: 2217.77ms | tok/sec:  7387.62 | norm: 0.01 | lr: 0.00007629
step4452 | loss: 0.0008319386397488415 | dt: 1613.51ms | tok/sec:  10154.28 | norm: 0.01 | lr: 0.00007623
step4453 | loss: 0.0009791350457817316 | dt: 2208.39ms | tok/sec:  7418.99 | norm: 0.01 | lr: 0.00007617
step4454 | loss: 0.0012633472215384245 | dt: 1605.50ms | tok/sec:  10204.93 | norm: 0.01 | lr: 0.00007611
step4455 | loss: 0.0010688574984669685 | dt: 2227.61ms | tok/sec:  7354.97 | norm: 0.06 | lr: 0.00007606
step4456 | loss: 0.0006202960503287613 | dt: 1611.55ms | tok/sec:  10166.61 | norm: 0.01 | lr: 0.00007600
step4457 | loss: 0.0014241653261706233 | dt: 2205.31ms | tok/sec:  7429.34 | norm: 0.01 | lr: 0.00007594
step4458 | loss: 0.0010605370625853539 | dt: 1606.13ms | tok/sec:  10200.90 | norm: 0.02 | lr: 0.00007588
step4459 | loss: 0.001316515146754682 | dt: 2210.34ms | tok/sec:  7412.44 | norm: 0.01 | lr: 0.00007582
step4460 | loss: 0.0009644434903748333 | dt: 1601.96ms | tok/sec:  10227.48 | norm: 0.01 | lr: 0.00007577
step4461 | loss: 0.0029297289438545704 | dt: 2243.39ms | tok/sec:  7303.23 | norm: 0.07 | lr: 0.00007571
step4462 | loss: 0.001363406190648675 | dt: 1614.73ms | tok/sec:  10146.60 | norm: 0.01 | lr: 0.00007565
step4463 | loss: 0.0014065938303247094 | dt: 2206.91ms | tok/sec:  7423.97 | norm: 0.01 | lr: 0.00007559
step4464 | loss: 0.0018254932947456837 | dt: 1606.87ms | tok/sec:  10196.23 | norm: 0.01 | lr: 0.00007553
step4465 | loss: 0.0009180320776067674 | dt: 2196.68ms | tok/sec:  7458.54 | norm: 0.01 | lr: 0.00007548
step4466 | loss: 0.0010261096758767962 | dt: 1603.51ms | tok/sec:  10217.60 | norm: 0.03 | lr: 0.00007542
step4467 | loss: 0.001992420759052038 | dt: 2224.95ms | tok/sec:  7363.76 | norm: 0.01 | lr: 0.00007536
step4468 | loss: 0.0012860734714195132 | dt: 1624.27ms | tok/sec:  10086.98 | norm: 0.01 | lr: 0.00007531
step4469 | loss: 0.001479131169617176 | dt: 2207.48ms | tok/sec:  7422.04 | norm: 0.01 | lr: 0.00007525
step4470 | loss: 0.0010967401321977377 | dt: 1603.94ms | tok/sec:  10214.82 | norm: 0.01 | lr: 0.00007519
step4471 | loss: 0.001574111869558692 | dt: 2238.63ms | tok/sec:  7318.77 | norm: 0.01 | lr: 0.00007514
step4472 | loss: 0.0008300208137370646 | dt: 1630.23ms | tok/sec:  10050.11 | norm: 0.01 | lr: 0.00007508
step4473 | loss: 0.0009642309742048383 | dt: 2253.32ms | tok/sec:  7271.06 | norm: 0.01 | lr: 0.00007502
step4474 | loss: 0.0012780544348061085 | dt: 1615.98ms | tok/sec:  10138.71 | norm: 0.01 | lr: 0.00007497
step4475 | loss: 0.0008837437490001321 | dt: 2248.51ms | tok/sec:  7286.61 | norm: 0.01 | lr: 0.00007491
step4476 | loss: 0.0006023830501362681 | dt: 1625.27ms | tok/sec:  10080.81 | norm: 0.01 | lr: 0.00007485
step4477 | loss: 0.0014531603083014488 | dt: 2204.30ms | tok/sec:  7432.76 | norm: 0.01 | lr: 0.00007480
step4478 | loss: 0.0012071081437170506 | dt: 1613.11ms | tok/sec:  10156.81 | norm: 0.02 | lr: 0.00007474
step4479 | loss: 0.0012313995976001024 | dt: 2223.30ms | tok/sec:  7369.22 | norm: 0.01 | lr: 0.00007469
step4480 | loss: 0.0010051991557702422 | dt: 1601.61ms | tok/sec:  10229.73 | norm: 0.01 | lr: 0.00007463
step4481 | loss: 0.0017704840283840895 | dt: 2225.72ms | tok/sec:  7361.20 | norm: 0.04 | lr: 0.00007457
step4482 | loss: 0.001398764317855239 | dt: 1621.97ms | tok/sec:  10101.27 | norm: 0.01 | lr: 0.00007452
step4483 | loss: 0.0014061718247830868 | dt: 2207.38ms | tok/sec:  7422.39 | norm: 0.01 | lr: 0.00007446
